letter_number,entity_name,entity_type
22,George,PERSON
22,Duncan,PERSON
22,Anna,PERSON
22,Anna Perry,PERSON
22,Martha,PERSON
22,Anna,PERSON
22,Janney,PERSON
22,James,PERSON
22,George,PERSON
22,Anna,PERSON
22,Susan,PERSON
22,Ann,PERSON
22,Wurderman,PERSON
22,Cox,PERSON
22,Marion,PERSON
22,Greenville,LOCATION
22,James Williams,PERSON
22,Baker,PERSON
22,Anna,PERSON
22,Anna,PERSON
22,James Williams,PERSON
22,Pinckney,PERSON
22,Baker,PERSON
22,Anna,PERSON
22,Anna,PERSON
22,Tench Cox,PERSON
22,Mamma,PERSON
22,Susan,PERSON
22,Leslie�s,PERSON
22,Morocco,LOCATION
22,Tooth,LOCATION
22,Rowlands Kalydon,PERSON
22,Augusta,LOCATION
22,Augusta,LOCATION
22,Robert F. Por Prest,PERSON
22,Augusta,PERSON
22,Susan,PERSON
22,George,PERSON
22,George,PERSON
22,Mamma,PERSON
22,Susan,PERSON
22,Augusta,LOCATION
22,Earle,PERSON
22,Margaret,PERSON
22,E.F. Perry,PERSON
22,"Benjamin Perry
Columbia",PERSON
23,Greenville,LOCATION
23,Margaret,PERSON
23,Marion,PERSON
23,Market,PERSON
23,Hoke,PERSON
23,Susan,PERSON
23,James Williams,PERSON
23,Anna D,PERSON
23,Baker,PERSON
23,James Williams,PERSON
23,Baker,PERSON
23,Anna,PERSON
23,Newberry,PERSON
23,Croft,PERSON
23,Williams,PERSON
23,Pinckney,PERSON
23,Baker,PERSON
23,Snow,PERSON
23,Mamma,PERSON
23,Aunt Eliza,PERSON
23,Susan,PERSON
23,Columbia,LOCATION
23,Greenville,LOCATION
23,Pinckney,PERSON
23,Hayne,PERSON
23,P.S.,LOCATION
23,Ann,PERSON
23,"Benjamin Perry
Columbia",PERSON
24,Greenville,LOCATION
24,Margaret,PERSON
24,Delia,PERSON
24,Huger,PERSON
24,Crook,PERSON
24,Rhetts,PERSON
24,Hayne,PERSON
24,Aunt Eliza,PERSON
24,Willy,PERSON
24,Pa.,LOCATION
24,Susan,PERSON
24,Irvine,PERSON
24,Wurderman,PERSON
24,Mamma,PERSON
24,Susan,PERSON
24,Ann,PERSON
24,Cuba,LOCATION
24,Charleston,LOCATION
24,Anna,PERSON
24,Frances Marion,PERSON
24,Smerdon,PERSON
24,Marion,PERSON
24,Simms,PERSON
24,Ann,PERSON
24,Mamma,PERSON
24,Pinckney,PERSON
24,Ann three,PERSON
24,Anna D�Oyleys,PERSON
24,Baker,PERSON
24,James Williams,PERSON
24,Baker,PERSON
24,Greenville,LOCATION
24,Susan,PERSON
24,Earle,PERSON
24,Carson,PERSON
24,McBee,PERSON
24,Carson,PERSON
24,McBee,PERSON
24,Columbia,LOCATION
24,P.S.,LOCATION
24,"Benjamin Perry
Columbia",PERSON
25,Greenville,LOCATION
25,Delia,LOCATION
25,Delia,LOCATION
25,Delia,LOCATION
25,Delia,PERSON
25,Caroline,PERSON
25,Lynch,PERSON
25,Lynch,PERSON
25,Lynch,PERSON
25,Hom,PERSON
25,Delia,LOCATION
25,Spartanburgh,LOCATION
25,Delia,LOCATION
25,Mamma,PERSON
25,Missus,PERSON
25,Susan,PERSON
25,Jim,PERSON
25,John kill,PERSON
25,McClanahan,PERSON
25,John,PERSON
25,Jim,PERSON
25,Delia,PERSON
25,Minerva,PERSON
25,Frank,PERSON
25,Delia,LOCATION
25,Anna,PERSON
25,Frank,PERSON
25,Anna,PERSON
25,Mouth,PERSON
25,Anna,PERSON
25,Anna,PERSON
25,Willy,PERSON
25,Ann,PERSON
25,Mamma,PERSON
25,Susan,PERSON
25,Anna,PERSON
25,Ann,PERSON
25,Bremer�s �Neighbours�.,PERSON
25,Cunningham,PERSON
25,Columbia,LOCATION
25,Earle,PERSON
25,Tennessee,LOCATION
25,Sword,PERSON
25,Delia,LOCATION
25,s  ma,PERSON
25,"Benjamin Perry
Columbia",PERSON
26,Greenville,LOCATION
26,Susan,PERSON
26,Anna,PERSON
26,Willy,PERSON
26,Frank,PERSON
26,Willy,PERSON
26,Ann,PERSON
26,Susan,PERSON
26,Ann,PERSON
26,Mauldin,PERSON
26,Susan,PERSON
26,Mauldins,PERSON
26,Susan,PERSON
26,Ann,PERSON
26,Washington,LOCATION
26,Foster,PERSON
26,John,PERSON
26,John,PERSON
26,George,PERSON
26,Columbia,LOCATION
26,Pamela,PERSON
26,Yancey,PERSON
26,Yancey,PERSON
26,Pamela,PERSON
26,Cunningham,PERSON
26,Croft,PERSON
26,Hayne,PERSON
26,James G. Holmes Therapeutic,PERSON
26,Ann,PERSON
26,Susan,PERSON
26,Mamma,PERSON
26,Susan,PERSON
26,Fabers,PERSON
26,Matthews,PERSON
26,Faber,PERSON
26,Faber,PERSON
26,Greenville,LOCATION
26,Wardrobe,PERSON
26,Columbia,LOCATION
26,Ward,PERSON
26,Mamma,PERSON
26,Sarah Gridley,PERSON
26,Pettigru,PERSON
26,the United States,LOCATION
26,Frank,PERSON
26,"Benjamin Perry
Columbia",PERSON
27,Greenville,LOCATION
27,Willy,PERSON
27,Franks,PERSON
27,Matthias,PERSON
27,Richardson,PERSON
27,Lawyer,LOCATION
27,Perry,PERSON
27,Perry�s,PERSON
27,Richardson,PERSON
27,Frank,PERSON
27,Frank,PERSON
27,Ann,PERSON
27,Mamma,PERSON
27,Harper,PERSON
27,Alston Hayne,PERSON
27,Maturin,PERSON
27,McLeod,PERSON
27,Jim,PERSON
27,Jim,PERSON
27,Hoke,PERSON
27,Duboc,PERSON
27,Buist,PERSON
27,Willy,PERSON
27,Ann,PERSON
27,Ann,PERSON
27,Susan,PERSON
27,Anna,PERSON
27,Pinckney,PERSON
27,Pendleton,LOCATION
27,Providence,LOCATION
27,Genl Whitner,PERSON
27,Jehovah,PERSON
27,Columbia,LOCATION
27,Willy,PERSON
27,Pamela,PERSON
27,"Benjamin Perry 
Columbia",PERSON
28,Greenville,LOCATION
28,Croft,PERSON
28,Lindy,PERSON
28,Frank�s nurse,PERSON
28,Columbia,LOCATION
28,Rail,PERSON
28,Aunt Eliza,PERSON
28,Mamma,PERSON
28,Hayne,PERSON
28,Mamma,PERSON
28,Hayne,PERSON
28,Ann,PERSON
28,Ann,PERSON
28,Ann,PERSON
28,Ann,PERSON
28,Pamela,PERSON
28,Croft,PERSON
28,John,PERSON
28,Yancey,PERSON
28,Pinckney,PERSON
28,Pinckney,PERSON
28,Pinckney,PERSON
28,Columbia,LOCATION
28,Sherman,PERSON
28,Burts,PERSON
28,Burt,PERSON
28,Uncle Arthur,PERSON
28,Washington,LOCATION
28,Louisiana,LOCATION
28,Fanny,PERSON
28,Mamma,PERSON
28,Aunt Martha McCall,PERSON
28,Aunt Martha,PERSON
28,Aunt Eliza,PERSON
28,Aunt Eliza,PERSON
28,Rhett,PERSON
28,Barnwell,PERSON
28,Barnwell,PERSON
28,Edmund,PERSON
28,Rhett,PERSON
28,Fabers,PERSON
28,Wesley Robertson,PERSON
28,Sherman,PERSON
28,Susan,PERSON
28,Ann,PERSON
28,Ann,PERSON
28,Columbia,LOCATION
28,Truly,LOCATION
28,"Benjamin Perry
Columbia",PERSON
29,Greenville,LOCATION
29,Murphy,PERSON
29,Faber,PERSON
29,Faber,PERSON
29,Lynah,PERSON
29,Faber,PERSON
29,Lowndes,PERSON
29,Mamma,PERSON
29,Barclay,PERSON
29,Leitner,PERSON
29,Yancey,PERSON
29,Pickerel,PERSON
29,Markley,PERSON
29,Elford,PERSON
29,Mamma,PERSON
29,Ann,PERSON
29,Watson,PERSON
29,Butler Thompson,PERSON
29,Wells,PERSON
29,Watson,PERSON
29,Wells,PERSON
29,Barclay,PERSON
29,Watson,PERSON
29,Charleston,LOCATION
29,Don,PERSON
29,Sullivan,PERSON
29,Marion,PERSON
29,McBee,PERSON
29,Butler,PERSON
29,McLeod,PERSON
29,Mood,PERSON
29,Edward Finley,PERSON
29,Aunt Finley,PERSON
29,Frank,PERSON
29,Mantle,PERSON
29,Ann,PERSON
29,Texas,LOCATION
29,Texas,LOCATION
29,"Benjamin Perry
Columbia",PERSON
29,Postmarked Greenville,LOCATION
29,Baylis John] Earle,PERSON
29,Greenville,LOCATION
29,Colemans,PERSON
29,Colemans,PERSON
29,Sam Earle,PERSON
29,Edward Earle,PERSON
29,Delia,PERSON
29,Pendleton,LOCATION
29,Pendleton,LOCATION
29,Earle,PERSON
29,Lester,PERSON
29,Choice,PERSON
29,Earle,PERSON
29,Florida,LOCATION
29,Cloice,PERSON
29,Edward Earle,PERSON
29,Lester,PERSON
29,Earle,PERSON
29,Marion,PERSON
29,Earle,PERSON
29,Earle,PERSON
29,Elford,PERSON
29,Sloan,PERSON
29,Barclay,PERSON
29,Spartanburgh,LOCATION
29,Seay,PERSON
29,NY,LOCATION
29,Pencil,PERSON
29,Susan,PERSON
29,Barclay,PERSON
29,Susan,PERSON
29,Watsons,PERSON
29,Perry,PERSON
29,Barclay,PERSON
29,"Benjamin Perry
Columbia",PERSON
3,Retailing Spirits,PERSON
3,Colleton,LOCATION
3,Retailing,PERSON
3,Gantts,PERSON
3,Columbia,LOCATION
3,Conventions,PERSON
3,Cunningham,PERSON
3,Pamela,PERSON
3,Mamma,PERSON
3,Uncle Robert,PERSON
3,Uncle Arthur,PERSON
3,Mamma,PERSON
3,Mays,PERSON
3,Sally Sloane,PERSON
3,Robert,PERSON
3,Breakfast,LOCATION
3,James,PERSON
3,Victoria,PERSON
3,Minerva,PERSON
3,Willy,PERSON
3,Delia,LOCATION
3,Robert,PERSON
3,E.F. Perry,PERSON
3,"Benjamin Perry
Columbia",PERSON
30,Willy,PERSON
30,Willy,PERSON
30,Frank,PERSON
30,McCarter,PERSON
30,Sloan,PERSON
30,Susan,PERSON
30,Susan,PERSON
30,John,PERSON
30,Pinckney,PERSON
30,Barrister,PERSON
30,Barrister�s master,PERSON
30,Sullivan,PERSON
30,Sullivan,PERSON
30,Ware,PERSON
30,Columbia,LOCATION
30,Texas,LOCATION
30,Genl Cass,PERSON
30,Genl Jackson,PERSON
30,Jackson,PERSON
30,Margaret,PERSON
30,Lester,PERSON
30,Barclay,PERSON
30,Holcombe,PERSON
30,McBee,PERSON
30,McBee,PERSON
30,Victoria,PERSON
30,Barlay,PERSON
30,Spartanburgh,LOCATION
30,Leitner,PERSON
30,Folger,PERSON
30,Barclay,PERSON
30,Folger,PERSON
30,Barclay,PERSON
30,Spartanburgh,LOCATION
30,Columbia,LOCATION
30,Barclay,PERSON
30,Barclay,PERSON
30,Watson,PERSON
30,Barclay,PERSON
30,Muslin,LOCATION
30,Columbia,LOCATION
30,Wesley Robinson,PERSON
30,Satterfield,PERSON
30,Pickens,PERSON
30,Mamma,PERSON
30,Edward Finley,PERSON
30,Aunt Anna,PERSON
30,Aunt Anna,PERSON
30,Earle,PERSON
30,Pendleton,LOCATION
30,Henning�s,PERSON
30,Maxwell,PERSON
30,R. Duncan,PERSON
30,J. Choice,PERSON
30,Mays,PERSON
30,Susan,PERSON
30,Earle,PERSON
30,Holcombe,PERSON
30,Anna,PERSON
30,Eloise Butler,PERSON
30,Butler,PERSON
30,Benjamin Perry,PERSON
30,Columbia,LOCATION
30,Greenville,LOCATION
31,Greenville,LOCATION
31,Willy,PERSON
31,Johnson,PERSON
31,Anna,PERSON
31,Delia,LOCATION
31,Frank,PERSON
31,Lindy,PERSON
31,Delia,LOCATION
31,Willy,PERSON
31,Frank,PERSON
31,Beau Brummel[l,PERSON
31,Yancey,PERSON
31,Anna,PERSON
31,Yancey,PERSON
31,Alabama,LOCATION
31,Greenville,LOCATION
31,Alabama,LOCATION
31,Cunninghams,PERSON
31,Columbia,LOCATION
31,Isaac Hayne,PERSON
31,Isaac,PERSON
31,Isaac�s office,PERSON
31,Yancey,PERSON
31,Whitten,PERSON
31,Earle,PERSON
31,Elias Earle,PERSON
31,Jones,PERSON
31,Susan,PERSON
31,Susan,PERSON
31,Greenville,LOCATION
31,Market,PERSON
31,Avenue,LOCATION
31,Yancey,PERSON
31,Hortons,PERSON
31,Hurrah,PERSON
31,Yancey,PERSON
31,Music,LOCATION
31,Pinckney,PERSON
31,Susan,PERSON
31,Yeadon,PERSON
31,Yeadon,PERSON
31,Hammonds,PERSON
31,Susan,PERSON
31,Roper,PERSON
31,Roper,PERSON
31,Good,PERSON
31,Liz,PERSON
31,"Benjamin Perry
Columbia",PERSON
32,Pamela,PERSON
32,Yancey,PERSON
32,Yancey,PERSON
32,McKay,PERSON
32,McKay,PERSON
32,Pamela,PERSON
32,Yancey,PERSON
32,Cunningham,PERSON
32,Greenville,LOCATION
32,Pamela,PERSON
32,Columbia,LOCATION
32,Greenville,LOCATION
32,Jim,PERSON
32,Jim,PERSON
32,Cunninghams,PERSON
32,Bancroft,PERSON
32,Pinckney,PERSON
32,Pinckney,PERSON
32,Greenville,LOCATION
32,Sharpe,PERSON
32,Greenville,LOCATION
32,Bevens,LOCATION
32,Pendleton,LOCATION
32,Warley,PERSON
32,Croft,PERSON
32,Pinckney,PERSON
32,Pinckney,PERSON
32,Croft,PERSON
32,Thompson,PERSON
32,Carsons,PERSON
32,Thompsons,PERSON
32,Thompson,PERSON
32,Holcombe,PERSON
32,Holcombe,PERSON
32,Walker,PERSON
32,Genl Thompson,PERSON
32,Holcombe,PERSON
32,Thompson,PERSON
32,Walker,PERSON
32,Crofts,PERSON
32,Pearson,PERSON
32,Mamma,PERSON
32,Croft,PERSON
32,Choice,PERSON
32,Beattie,PERSON
32,Spears,PERSON
32,Rowland,PERSON
32,Duboc,PERSON
32,Lee,PERSON
32,Duboc,PERSON
32,Moore,PERSON
32,Greenville,LOCATION
32,Townes,PERSON
32,Barclay,PERSON
32,Barclay,PERSON
32,Newberry,PERSON
32,Gibbes,PERSON
32,Gibbes,PERSON
32,McBee,PERSON
32,Carson,PERSON
32,Susan,PERSON
32,Jim,PERSON
32,Duncan,PERSON
32,Lester,PERSON
32,Elford,PERSON
32,Willy,PERSON
32,Greenville,LOCATION
32,Cunninghams,PERSON
32,Liz,PERSON
32,"Benjamin Perry
Columbia",PERSON
33,Thompson,PERSON
33,Uncle Hayne,PERSON
33,Yancey,PERSON
33,Isaac,PERSON
33,Mamma,PERSON
33,Aunt Eliza,PERSON
33,Uncle,PERSON
33,Mauldin,PERSON
33,Mamma,PERSON
33,Mamma,PERSON
33,Uncle Hayne,PERSON
33,Mamma,PERSON
33,Mamma,PERSON
33,Isaac,PERSON
33,Cunninghams,PERSON
33,Wardrobe,PERSON
33,Jim,PERSON
33,Pamelas,PERSON
33,Columbia,LOCATION
33,Cunninghams,PERSON
33,Whichever,PERSON
33,Pamela,PERSON
33,Jim,PERSON
33,Columbia,LOCATION
33,Delia,LOCATION
33,Jim,PERSON
33,Anna,PERSON
33,Pamela,PERSON
33,Pamela,PERSON
33,Goodwin,PERSON
33,Hoke,PERSON
33,Berkshire,PERSON
33,Jim,PERSON
33,Flora,PERSON
33,Minerva,PERSON
33,Flora,PERSON
33,Thomas,PERSON
33,Buncombe,LOCATION
33,Butter,PERSON
33,Roper,PERSON
33,Susan,PERSON
33,Greenville,LOCATION
33,Mamma,PERSON
33,Roper,PERSON
33,Roper,PERSON
33,Roper,PERSON
33,Columbia,LOCATION
33,Earles,PERSON
33,Williams,PERSON
33,Laurens,PERSON
33,Earle,PERSON
33,Mamma,PERSON
33,Susan,PERSON
33,Cunninghams,PERSON
33,Liz,PERSON
33,"Benjamin Perry
Columbia",PERSON
34,Greenville,LOCATION
34,Jim,PERSON
34,Columbia,LOCATION
34,Cunninghams,PERSON
34,Mamma,PERSON
34,Uncle,PERSON
34,Martin,PERSON
34,Mamma,PERSON
34,Mamma,LOCATION
34,Hayne,PERSON
34,Roumillato,PERSON
34,Mamma,PERSON
34,Columbia,LOCATION
34,Greenville,LOCATION
34,Mamma,PERSON
34,Roper,PERSON
34,Susan,PERSON
34,Roper,PERSON
34,Roper,PERSON
34,Mamma,PERSON
34,Earle,PERSON
34,Butlers,PERSON
34,Lawyer,LOCATION
34,Elford,PERSON
34,Law,PERSON
34,Butler,PERSON
34,Young,PERSON
34,United States,LOCATION
34,Texas,LOCATION
34,Columbia,LOCATION
34,Columbia,LOCATION
34,Charleston,LOCATION
34,McKay,PERSON
34,Yancey,PERSON
34,McKay,PERSON
34,Austin,PERSON
34,Hill,PERSON
34,Duncan,PERSON
34,Willy,PERSON
34,John,PERSON
34,Hoke,PERSON
34,Berkshires,PERSON
34,Hoke,PERSON
34,John,PERSON
34,Pinckney,PERSON
34,Frances,PERSON
34,H.L. Pinckney,PERSON
34,Elam Sharpe,PERSON
34,Pinckney,PERSON
34,Greenville,PERSON
34,Liz,PERSON
34,"Benjamin Perry
Columbia",PERSON
35,Greenville,LOCATION
35,Pamela,PERSON
35,Cunninghams,PERSON
35,McKay,PERSON
35,Duncan,PERSON
35,Wm,PERSON
35,H. Heyward,PERSON
35,Genl Thompson,PERSON
35,Aunt Eliza,PERSON
35,Willy,PERSON
35,Flora,PERSON
35,Mamma,PERSON
35,Pinckney,PERSON
35,Anns,PERSON
35,Ann,PERSON
35,Philadelphia,LOCATION
35,Pinckney,PERSON
35,Ann,PERSON
35,Bancrofts,PERSON
35,Baker,PERSON
35,Earle,PERSON
35,Pinckney,PERSON
35,Greenville,LOCATION
35,Liz,PERSON
35,"Benjamin Perry 
Columbia",PERSON
36,Greenville,LOCATION
36,Cunninghams,PERSON
36,Columbia,LOCATION
36,Yancey,PERSON
36,Dwight Lathrop,PERSON
36,Mamma,PERSON
36,Susan,PERSON
36,Aiken,PERSON
36,Alston,PERSON
36,Aiken,PERSON
36,Tom Butler,PERSON
36,Elford,PERSON
36,Thompson,PERSON
36,Butler,PERSON
36,Tom,PERSON
36,Thompson,PERSON
36,Summer,PERSON
36,Coleman,PERSON
36,Dutchman,LOCATION
36,Duncan,PERSON
36,Duncan,PERSON
36,Sumney,PERSON
36,Earle,PERSON
36,Williams,PERSON
36,Laurens,PERSON
36,Susan,PERSON
36,Ann,PERSON
36,Foster,PERSON
36,Martin Hunts,PERSON
36,Jim,PERSON
36,Hoke,PERSON
36,Jim,PERSON
36,Willy,PERSON
36,Anna,PERSON
36,Papa,PERSON
36,Frank,PERSON
36,Mamma,PERSON
36,Gibbes,PERSON
36,Earles,PERSON
36,"Benjamin Perry
Columbia",PERSON
37,Mauldin,PERSON
37,Samuel] Hoar,PERSON
37,Pamela,PERSON
37,Laurens,PERSON
37,Harl[e]ston,PERSON
37,Cunninghams,PERSON
37,Cunninghams,PERSON
37,Jim,PERSON
37,Laurens C.H.,PERSON
37,Cunningham,PERSON
37,Pamela,PERSON
37,Jim,PERSON
37,Goodlet[t,PERSON
37,Cunninghams,PERSON
37,Butler,PERSON
37,Butlers,PERSON
37,Bee,PERSON
37,Pendleton,LOCATION
37,Pendleton,LOCATION
37,Keith,PERSON
37,us,LOCATION
37,Mamma,PERSON
37,Roper,PERSON
37,Coleman,PERSON
37,Shaefer,PERSON
37,Elford,PERSON
37,Coleman,PERSON
37,Uncle,PERSON
37,Sharpe,PERSON
37,Aunt Eliza,PERSON
37,Bee,PERSON
37,John,PERSON
37,Thomas,PERSON
37,Anna,PERSON
37,Willy,PERSON
37,Anna,PERSON
37,Willy,PERSON
37,Earle,PERSON
37,Mamma,PERSON
37,Aunt Eliza,PERSON
37,Uncle,PERSON
37,Mamma,PERSON
37,Hayne,PERSON
37,Mamma,PERSON
37,Alston Hayne,PERSON
37,Mamma,PERSON
37,Martin,PERSON
37,Columbia,LOCATION
37,Mamma,PERSON
37,Uncle,PERSON
37,Washington,LOCATION
37,Grayson,PERSON
37,Hayne,PERSON
37,Custom,LOCATION
37,Hayne,PERSON
37,Pickens,PERSON
37,I[saac,PERSON
37,E. Holmes,PERSON
37,Pickens,PERSON
37,Custom,LOCATION
37,Uncle Hayne,PERSON
37,Uncle Perronneau,PERSON
37,Aunt Eliza,PERSON
37,Holmes,PERSON
37,H,PERSON
37,Custom,LOCATION
37,Hayne,PERSON
37,Holmes,PERSON
37,Washington,LOCATION
37,Tyler,PERSON
37,Hayne,PERSON
37,Holmes,PERSON
37,Genl Jackson,PERSON
37,Holmes,PERSON
37,Hayne,PERSON
37,H,PERSON
37,Barnwell,PERSON
37,H,PERSON
37,Georgetown,LOCATION
37,Washington,LOCATION
37,Hayne,PERSON
37,Holmes,PERSON
37,&c.,PERSON
37,Hayne,PERSON
37,Pinckney,PERSON
37,Aunt Eliza,PERSON
37,Butler,PERSON
37,Martin,PERSON
37,Aunt Eliza,PERSON
37,Columbia,LOCATION
37,Cunninghams,PERSON
37,Lizzy,PERSON
37,Jim,PERSON
37,"Benjamin Perry
Columbia",PERSON
38,Greenville,LOCATION
38,Cunninghams,PERSON
38,Pamela,PERSON
38,Jim,PERSON
38,Jim,PERSON
38,Earle,PERSON
38,Uncle,PERSON
38,Sam Earle,PERSON
38,Earle,PERSON
38,Earles,PERSON
38,Lester,PERSON
38,Robert Foster,PERSON
38,Pickens,PERSON
38,Buice,PERSON
38,Buice,PERSON
38,Buice,PERSON
38,Buice,PERSON
38,Dyspepsia,LOCATION
38,Pinckney,PERSON
38,Coleman,PERSON
38,Skinner,PERSON
38,Pinckney,PERSON
38,Duncan,PERSON
38,Mamma,PERSON
38,Aunt Eliza,PERSON
38,Alston Hayne,PERSON
38,Ann,PERSON
38,Mamma,PERSON
38,Mantle,PERSON
38,Thomas Cox,PERSON
38,Columbia,LOCATION
38,Hoar,PERSON
38,Columbia,LOCATION
38,Cunninghams,PERSON
38,Columbia,LOCATION
38,Joe Powell,PERSON
38,Minerva,PERSON
38,Anna,PERSON
38,Liz,PERSON
38,"Benjamin Perry
Columbia",PERSON
39,Greenville,LOCATION
39,Burt,PERSON
39,Mamma,PERSON
39,Cunninghams,PERSON
39,Cunninghams,PERSON
39,Greenville,LOCATION
39,Cunningham,PERSON
39,Pamela�s,PERSON
39,Greenville,LOCATION
39,Goodlet[t,PERSON
39,Elisa,PERSON
39,Susan,PERSON
39,Minerva,PERSON
39,Edward,PERSON
39,Lindy,PERSON
39,Mamma,PERSON
39,James,PERSON
39,Walker,PERSON
39,Fields,PERSON
39,Quirk,PERSON
39,Columbia,LOCATION
39,Wells,PERSON
39,Mauldin,PERSON
39,Anna,PERSON
39,Greenville,LOCATION
39,Willy,PERSON
39,McWillie,PERSON
39,Frank,PERSON
39,Willy,PERSON
39,Lester,PERSON
39,Green,PERSON
39,Lester,PERSON
39,Earle,PERSON
39,Pinckney,PERSON
39,Episcopal,PERSON
39,Pinckney,PERSON
39,Pinckney,PERSON
39,Rinehart,PERSON
39,Cunninghams,PERSON
39,Liz,PERSON
39,"Benjamin Perry
Columbia",PERSON
4,Greenville,LOCATION
4,Delia,LOCATION
4,Rattle,LOCATION
4,Jeweller,PERSON
4,Willie,PERSON
4,Willie,PERSON
4,Riding,PERSON
4,Lieber,PERSON
4,Robert,PERSON
4,Alston,PERSON
4,Butler,PERSON
4,Townes,PERSON
4,Minerva,PERSON
4,Minerva,PERSON
4,Sloane,PERSON
4,Roberts,PERSON
4,Roberts,PERSON
4,Aunt Elizabeth Hayne,PERSON
4,Susan,PERSON
4,Ann,PERSON
4,Susan,PERSON
4,Robert,PERSON
4,Delia,LOCATION
4,Calico,LOCATION
4,Margaret,PERSON
4,Willy,PERSON
4,Sloanes,PERSON
4,Hoke,PERSON
4,Gower,PERSON
4,James,PERSON
4,Victoria�s misconduct,PERSON
4,Rose,PERSON
4,Carlos,PERSON
4,Delia,PERSON
4,Uncle Arthur,PERSON
4,Benjamin Perry,PERSON
40,Greenville,LOCATION
40,Anna,PERSON
40,Frank,PERSON
40,Delia,LOCATION
40,Lindy,PERSON
40,Frank,PERSON
40,James,PERSON
40,Anna,PERSON
40,Willie,PERSON
40,Frank,PERSON
40,Willie,PERSON
40,"Willie�s bed, & now",PERSON
40,Anna,PERSON
40,Frank,PERSON
40,Willie,PERSON
40,Anna,PERSON
40,Anna,PERSON
40,Frank,PERSON
40,Anna,PERSON
40,Frank,PERSON
40,Anna�s,PERSON
40,Hendricks,PERSON
40,Mamma,PERSON
40,Leslie�s,PERSON
40,Leslie,PERSON
40,Greenville,LOCATION
40,Hamburgh,LOCATION
40,Brown Sugar,PERSON
40,Greenville,LOCATION
40,Greenville,LOCATION
40,Porter,PERSON
40,James,PERSON
40,Mark Lindsay,PERSON
40,Charleston,LOCATION
40,Yancey & Clingman,PERSON
40,James Rhett,PERSON
40,Aunt Harriett McCall,PERSON
40,Aunt Martha,PERSON
40,Kiss Willie,PERSON
40,Lizzy,PERSON
40,Columbia,LOCATION
40,Charleston,LOCATION
40,Willie,PERSON
40,Anna,PERSON
40,Willie,PERSON
40,Cradle,LOCATION
40,"Benjamin Perry
Charleston",PERSON
41,Greenville,LOCATION
41,Willie,PERSON
41,Briggs,PERSON
41,Hoar,PERSON
41,Wells,PERSON
41,Hoars,PERSON
41,Hoar,PERSON
41,Northerners,PERSON
41,Augusta,PERSON
41,Abbeville,LOCATION
41,John Cunningham,PERSON
41,Laurens,PERSON
41,Bailey,PERSON
41,Elijah Webb,PERSON
41,S. Carolina,LOCATION
41,Gantt,PERSON
41,Lady,PERSON
41,Coleman,PERSON
41,Susan,PERSON
41,Pemble,PERSON
41,Margaret,PERSON
41,Uncle Joseph,PERSON
41,Willie,PERSON
41,Aunt Anna,PERSON
41,Joseph,PERSON
41,Greenville,LOCATION
41,Cox,PERSON
41,Jim,PERSON
41,Mamma,PERSON
41,Minerva,PERSON
41,Lee,PERSON
41,Johnson,PERSON
41,Jones,PERSON
41,Lee,PERSON
41,Minerva,PERSON
41,Minerva,PERSON
41,Delia,LOCATION
41,Minerva,PERSON
41,Minerva,PERSON
41,Jim,PERSON
41,Jim,PERSON
41,Tell Willie,PERSON
41,Kiss Willie,PERSON
41,Lizzy,PERSON
41,"Benjamin Perry
Charleston",PERSON
42,Greenville,LOCATION
42,James,PERSON
42,Mamma,PERSON
42,Sue,PERSON
42,Uncle Robert.,PERSON
42,Sue,PERSON
42,Irvine Keith,PERSON
42,Deas,PERSON
42,Aunt Eliza,PERSON
42,Willie,PERSON
42,Sue,PERSON
42,Willie,PERSON
42,Aunt Eliza,PERSON
42,Willie,PERSON
42,Greenville,LOCATION
42,Aunt Eliza,PERSON
42,Edgefield,LOCATION
42,Thomas,PERSON
42,Martin,PERSON
42,Butler,PERSON
42,Aunt Eliza,PERSON
42,Mamma,PERSON
42,Ann,PERSON
42,Sue,PERSON
42,Aunt McCall,PERSON
42,Grandfather McCall,PERSON
42,Aunt,PERSON
42,Willie,PERSON
42,Anna,PERSON
42,Susan,PERSON
42,Cox,PERSON
42,Stone,PERSON
42,Tom Butlers,PERSON
42,Lynah�s,PERSON
42,Coleman,PERSON
42,Tom Lowndes,PERSON
42,Cox,PERSON
42,Lowndes,PERSON
42,Lizzy,PERSON
42,"Benjamin Perry
Charleston",PERSON
43,Greenville,LOCATION
43,Minerva,PERSON
43,James,PERSON
43,Jim,PERSON
43,Pikes,PERSON
43,Pike,PERSON
43,Perry Duncan,PERSON
43,Frank where Papa,PERSON
43,Earle,PERSON
43,Thompson,PERSON
43,Charleston,LOCATION
43,Columbia,LOCATION
43,Roberts,PERSON
43,Mamma,PERSON
43,Flour,PERSON
43,Mamma,PERSON
43,Flour,PERSON
43,Mamma,PERSON
43,Sarah Taylor,PERSON
43,Willy,PERSON
43,Simpson,PERSON
43,Margaret,PERSON
43,Willy,PERSON
43,Frank,PERSON
43,Anna,PERSON
43,Anna�s,PERSON
43,"Benjamin Perry
Columbia",PERSON
44,Greenville,LOCATION
44,Minerva,PERSON
44,Delia,LOCATION
44,Petticoats,LOCATION
44,Mamma,PERSON
44,Uncle Arthur,PERSON
44,Columbia,LOCATION
44,Butler,PERSON
44,Margaret,PERSON
